"Date","Price","Open","High","Low","Vol.","Change %"
"11/12/2018","871.75","874.00","874.00","868.25","3.18K","-0.40%"
"11/09/2018","875.25","867.00","875.75","863.25","3.31K","0.89%"
"11/08/2018","867.50","867.00","871.25","853.00","3.66K","-0.03%"
"11/07/2018","867.75","872.00","873.75","865.00","4.55K","-0.49%"
"11/06/2018","872.00","872.25","875.50","866.75","4.27K","-0.11%"
"11/05/2018","873.00","877.00","880.00","870.00","7.23K","-0.26%"
"11/02/2018","875.25","868.00","888.50","866.50","12.00K","0.72%"
"11/01/2018","869.00","837.00","875.00","832.75","17.06K","3.58%"
"10/31/2018","839.00","832.75","842.25","831.75","18.05K","0.66%"
"10/30/2018","833.50","839.00","842.00","832.25","107.97K","-0.66%"
"10/29/2018","839.00","845.00","852.50","837.25","114.91K","-0.71%"
"10/26/2018","845.00","842.00","849.25","841.00","120.78K","0.39%"
"10/25/2018","841.75","850.00","851.00","840.00","130.13K","-1.00%"
"10/24/2018","850.25","855.75","856.75","850.00","187.13K","-0.85%"
"10/23/2018","857.50","857.50","862.75","851.00","107.49K","-0.12%"
"10/22/2018","858.50","855.75","863.00","855.50","124.57K","0.20%"
"10/19/2018","856.75","865.25","866.25","856.25","120.38K","-0.78%"
"10/18/2018","863.50","882.25","883.75","862.75","125.41K","-2.51%"
"10/17/2018","885.75","883.50","889.75","882.00","101.64K","0.11%"
"10/16/2018","884.75","891.25","891.25","879.25","106.59K","-0.76%"
"10/15/2018","891.50","867.00","892.00","863.50","150.60K","2.77%"
"10/12/2018","867.50","859.50","868.00","858.50","85.80K","1.08%"
"10/11/2018","858.25","852.00","864.00","847.00","161.16K","0.70%"
"10/10/2018","852.25","863.00","864.75","847.25","135.16K","-1.25%"
"10/09/2018","863.00","869.75","872.50","859.25","141.12K","-0.78%"
"10/08/2018","869.75","870.00","874.75","862.50","123.43K","0.09%"
"10/05/2018","869.00","860.00","870.25","851.50","167.59K","1.13%"
"10/04/2018","859.25","860.00","868.50","858.50","102.93K","-0.26%"
"10/03/2018","861.50","866.00","870.25","860.50","98.12K","-0.52%"
"10/02/2018","866.00","856.75","867.25","853.00","117.21K","0.96%"
"10/01/2018","857.75","845.50","864.00","843.00","152.16K","1.45%"
"09/28/2018","845.50","854.25","859.25","842.00","143.04K","-1.11%"
"09/27/2018","855.00","848.25","859.00","846.50","76.06K","0.59%"
"09/26/2018","850.00","846.25","854.00","845.75","89.46K","0.50%"
"09/25/2018","845.75","841.25","858.00","837.25","160.95K","0.56%"
"09/24/2018","841.00","844.00","845.25","838.25","74.83K","-0.74%"
"09/21/2018","847.25","846.25","849.75","841.25","88.70K","-0.35%"
"09/20/2018","850.25","830.00","855.00","825.25","163.23K","2.44%"
"09/19/2018","830.00","813.75","831.75","813.25","80.96K","1.97%"
"09/18/2018","814.00","821.00","825.25","812.25","94.05K","-1.15%"
"09/17/2018","823.50","827.50","829.75","821.50","72.67K","-0.84%"
"09/14/2018","830.50","835.25","838.00","829.50","","0.94%"
"09/13/2018","822.75","828.25","833.25","824.25","0.06K","-0.75%"
"09/12/2018","829.00","820.50","828.50","811.50","0.64K","1.07%"
"09/11/2018","820.25","836.75","836.75","821.75","0.35K","-1.59%"
"09/10/2018","833.50","832.25","838.25","832.25","0.17K","0.18%"
"09/07/2018","832.00","826.50","833.25","824.25","0.40K","0.64%"
"09/06/2018","826.75","828.25","829.75","824.00","0.57K","0.15%"
"09/05/2018","825.50","835.25","835.25","825.75","0.82K","-0.78%"
"09/04/2018","832.00","832.00","838.75","826.25","1.58K","-1.65%"
"09/03/2018","846.00","845.50","846.50","845.50","","1.56%"
"08/31/2018","833.00","816.00","833.25","816.00","6.33K","1.65%"
"08/30/2018","819.50","823.00","831.50","817.00","16.39K","-0.46%"
"08/29/2018","823.25","820.75","830.75","819.75","24.29K","0.34%"
"08/28/2018","820.50","833.25","836.50","820.25","26.66K","-1.71%"
"08/27/2018","834.75","838.25","840.00","824.75","29.91K","-0.86%"
"08/24/2018","842.00","841.50","848.50","840.75","29.28K","0.00%"
"08/23/2018","842.00","857.50","861.75","842.00","19.49K","-1.89%"
"08/22/2018","858.25","873.50","873.75","857.25","21.14K","-1.86%"
"08/21/2018","874.50","874.00","883.25","873.50","18.55K","-0.82%"
"08/20/2018","881.75","889.75","896.00","880.50","10.66K","0.03%"
"08/17/2018","881.50","884.75","887.50","871.00","19.41K","-0.45%"
"08/16/2018","885.50","859.75","888.25","854.50","19.41K","3.27%"
"08/15/2018","857.50","867.75","872.50","856.50","10.75K","-0.81%"
"08/14/2018","864.50","858.50","862.25","856.50","0.08K","1.29%"
"08/13/2018","853.50","838.00","850.50","838.00","0.14K","0.89%"
"08/10/2018","846.00","886.25","886.25","845.25","0.30K","-4.70%"
"08/09/2018","887.75","890.50","890.50","887.50","0.64K","-0.67%"
"08/08/2018","893.75","892.00","895.75","889.25","1.42K","0.51%"
"08/07/2018","889.25","887.75","891.25","883.25","2.14K","1.37%"
"08/06/2018","877.25","880.50","881.00","872.50","1.75K","-1.02%"
"08/03/2018","886.25","878.50","886.50","870.50","2.61K","0.42%"
"08/02/2018","882.50","886.75","886.75","873.75","4.37K","-0.48%"
"08/01/2018","886.75","898.00","898.00","884.75","11.35K","-1.88%"
"07/31/2018","903.75","875.50","906.00","873.25","15.12K","3.29%"
"07/30/2018","875.00","878.50","881.25","871.25","59.12K","0.52%"
"07/27/2018","870.50","858.25","874.00","858.25","47.14K","1.07%"
"07/26/2018","861.25","870.00","881.00","858.25","49.69K","0.06%"
"07/25/2018","860.75","860.00","863.00","852.00","33.01K","0.32%"
"07/24/2018","858.00","844.00","862.75","842.50","39.16K","1.21%"
"07/23/2018","847.75","853.25","854.75","847.25","31.91K","-0.24%"
"07/20/2018","849.75","846.00","853.25","841.25","26.32K","0.44%"
"07/19/2018","846.00","842.00","846.75","836.75","26.56K","0.45%"
"07/18/2018","842.25","839.00","847.50","834.75","18.55K","0.33%"
"07/17/2018","839.50","833.25","843.50","830.00","37.74K","1.21%"
"07/16/2018","829.50","818.50","838.00","810.50","28.64K","1.90%"
"07/13/2018","814.00","831.50","831.50","810.75","0.10K","-1.93%"
"07/12/2018","830.00","832.75","833.25","821.25","0.15K","0.03%"
"07/11/2018","829.75","840.50","842.25","829.50","1.17K","-2.64%"
"07/10/2018","852.25","849.00","860.25","847.50","0.87K","0.06%"
"07/09/2018","851.75","867.50","867.50","848.25","1.26K","-2.55%"
"07/06/2018","874.00","836.00","877.25","834.50","2.51K","4.61%"
"07/05/2018","835.50","843.50","846.00","834.00","3.57K","-1.01%"
"07/03/2018","844.00","849.50","852.75","843.00","4.64K","-0.53%"
"07/02/2018","848.50","860.00","862.50","845.75","5.57K","-1.16%"
"06/29/2018","858.50","861.25","876.50","857.50","11.06K","-0.32%"
"06/28/2018","861.25","865.25","869.50","859.50","43.76K","-0.72%"
"06/27/2018","867.50","868.00","878.00","866.00","87.40K","0.03%"
"06/26/2018","867.25","873.25","881.00","862.50","88.85K","-0.83%"
"06/25/2018","874.50","896.50","899.00","871.75","89.32K","-2.24%"
"06/22/2018","894.50","879.25","897.50","878.75","128.48K","1.59%"
"06/21/2018","880.50","889.50","891.25","878.25","99.48K","-1.01%"
"06/20/2018","889.50","890.75","896.00","877.00","126.77K","0.06%"
"06/19/2018","889.00","905.00","905.75","841.50","196.38K","-2.15%"
"06/18/2018","908.50","905.50","914.00","897.25","139.70K","0.33%"
"06/15/2018","905.50","926.25","929.75","903.00","169.72K","-2.35%"
"06/14/2018","927.25","933.75","937.75","924.00","118.20K","-0.93%"
"06/13/2018","936.00","954.00","958.50","934.25","188.40K","-1.89%"
"06/12/2018","954.00","956.50","963.25","952.00","137.20K","0.03%"
"06/11/2018","953.75","966.75","972.25","953.25","136.80K","-1.60%"
"06/08/2018","969.25","974.25","976.25","962.50","132.15K","-0.51%"
"06/07/2018","974.25","995.00","998.25","973.00","173.22K","-2.01%"
"06/06/2018","994.25","1,004.50","1,008.25","993.75","90.71K","-0.70%"
"06/05/2018","1,001.25","1,002.25","1,006.75","997.25","127.58K","-0.05%"
"06/04/2018","1,001.75","1,013.25","1,014.50","1,001.25","101.11K","-1.91%"
"06/01/2018","1,021.25","1,019.25","1,026.50","1,015.00","99.97K","0.27%"
"05/31/2018","1,018.50","1,023.00","1,030.75","1,013.50","103.12K","-0.44%"
"05/30/2018","1,023.00","1,030.50","1,031.75","1,014.75","134.68K","-0.73%"
"05/29/2018","1,030.50","1,045.25","1,049.50","1,028.00","128.70K","-1.46%"
"05/28/2018","1,045.75","1,045.50","1,045.75","1,045.50","","0.41%"
"05/25/2018","1,041.50","1,036.75","1,044.00","1,035.50","79.81K","0.56%"
"05/24/2018","1,035.75","1,039.75","1,050.75","1,035.50","122.49K","-0.34%"
"05/23/2018","1,039.25","1,030.50","1,039.75","1,027.75","90.47K","0.85%"
"05/22/2018","1,030.50","1,022.00","1,036.00","1,020.25","106.18K","0.51%"
"05/21/2018","1,025.25","1,017.50","1,027.00","1,011.50","147.49K","2.68%"
"05/18/2018","998.50","995.75","1,007.75","992.75","122.15K","0.35%"
"05/17/2018","995.00","1,001.00","1,007.50","992.50","92.15K","-0.48%"
"05/16/2018","999.75","1,017.75","1,018.50","998.75","100.89K","-1.87%"
"05/15/2018","1,018.75","1,017.25","1,025.25","1,005.25","115.40K","0.57%"
"05/14/2018","1,013.00","1,007.25","1,013.50","1,007.25","0.08K","1.83%"
"05/11/2018","994.75","1,008.75","1,008.75","993.25","0.10K","-1.83%"
"05/10/2018","1,013.25","1,008.00","1,018.00","1,007.25","0.39K","0.60%"
"05/09/2018","1,007.25","1,011.25","1,011.75","1,002.25","0.71K","-0.40%"
"05/08/2018","1,011.25","1,004.25","1,011.75","1,002.25","0.78K","0.90%"
"05/07/2018","1,002.25","1,025.00","1,025.00","1,001.25","1.66K","-2.43%"
"05/04/2018","1,027.25","1,038.50","1,039.00","1,027.00","1.31K","-1.53%"
"05/03/2018","1,043.25","1,032.75","1,038.75","1,024.75","3.16K","1.02%"
"05/02/2018","1,032.75","1,041.25","1,041.25","1,029.25","5.49K","-0.94%"
"05/01/2018","1,042.50","1,038.75","1,044.50","1,031.25","6.79K","0.46%"
"04/30/2018","1,037.75","1,046.25","1,056.50","1,036.50","10.34K","-0.69%"
"04/27/2018","1,045.00","1,028.50","1,046.75","1,019.00","64.97K","1.65%"
"04/26/2018","1,028.00","1,027.25","1,034.50","1,024.00","79.92K","0.05%"
"04/25/2018","1,027.50","1,022.25","1,033.25","1,020.50","68.71K","0.51%"
"04/24/2018","1,022.25","1,020.75","1,026.25","1,016.25","90.06K","0.15%"
"04/23/2018","1,020.75","1,027.50","1,033.25","1,017.25","72.70K","-0.78%"
"04/20/2018","1,028.75","1,037.00","1,038.50","1,027.75","74.21K","-0.82%"
"04/19/2018","1,037.25","1,041.75","1,044.75","1,032.75","95.80K","-0.43%"
"04/18/2018","1,041.75","1,046.25","1,052.50","1,039.00","94.27K","-0.41%"
"04/17/2018","1,046.00","1,043.25","1,049.25","1,040.00","81.33K","0.38%"
"04/16/2018","1,042.00","1,054.25","1,058.75","1,041.50","101.60K","-1.16%"
"04/13/2018","1,054.25","1,060.25","1,067.25","1,051.50","118.74K","-0.61%"
"04/12/2018","1,060.75","1,047.75","1,061.75","1,047.25","186.95K","1.24%"
"04/11/2018","1,047.75","1,050.75","1,058.75","1,047.25","121.59K","-0.21%"
"04/10/2018","1,050.00","1,045.50","1,064.00","1,045.00","171.44K","0.29%"
"04/09/2018","1,047.00","1,038.25","1,056.75","1,037.50","171.85K","1.28%"
"04/06/2018","1,033.75","1,003.00","1,037.25","1,003.00","164.39K","0.24%"
"04/05/2018","1,031.25","1,015.50","1,034.00","1,011.75","219.54K","1.58%"
"04/04/2018","1,015.25","1,038.75","1,041.75","983.50","352.46K","-2.19%"
"04/03/2018","1,038.00","1,036.25","1,048.75","1,035.75","135.40K","0.24%"
"04/02/2018","1,035.50","1,045.25","1,060.50","1,035.25","108.57K","-0.89%"
"03/29/2018","1,044.75","1,019.50","1,050.75","1,012.50","177.84K","2.63%"
"03/28/2018","1,018.00","1,019.50","1,023.25","1,015.00","104.49K","-0.15%"
"03/27/2018","1,019.50","1,027.00","1,031.25","1,017.25","98.04K","-0.59%"
"03/26/2018","1,025.50","1,026.25","1,040.25","1,025.00","100.55K","-0.27%"
"03/23/2018","1,028.25","1,026.50","1,034.25","1,009.25","164.88K","-0.15%"
"03/22/2018","1,029.75","1,032.00","1,035.50","1,022.25","99.28K","0.00%"
"03/21/2018","1,029.75","1,029.50","1,037.25","1,024.75","101.95K","0.15%"
"03/20/2018","1,028.25","1,022.25","1,029.75","1,022.25","78.89K","0.56%"
"03/19/2018","1,022.50","1,045.25","1,045.50","1,021.75","131.02K","-2.57%"
"03/16/2018","1,049.50","1,042.00","1,050.00","1,040.75","78.28K","0.84%"
"03/15/2018","1,040.75","1,031.00","1,046.25","1,027.00","123.21K","1.19%"
"03/14/2018","1,028.50","1,042.25","1,042.75","1,032.50","0.09K","-1.15%"
"03/13/2018","1,040.50","1,035.50","1,043.25","1,035.50","0.25K","0.70%"
"03/12/2018","1,033.25","1,023.00","1,034.25","1,023.00","1.59K","0.39%"
"03/09/2018","1,029.25","1,049.75","1,049.75","1,030.00","0.39K","-2.33%"
"03/08/2018","1,053.75","1,052.50","1,057.25","1,047.00","0.49K","-0.12%"
"03/07/2018","1,055.00","1,058.00","1,063.00","1,054.50","2.36K","-0.89%"
"03/06/2018","1,064.50","1,066.00","1,067.00","1,060.75","2.84K","-0.21%"
"03/05/2018","1,066.75","1,063.50","1,068.00","1,056.75","3.05K","0.57%"
"03/02/2018","1,060.75","1,057.00","1,071.00","1,053.50","5.53K","0.31%"
"03/01/2018","1,057.50","1,043.75","1,057.50","1,041.00","7.73K","1.20%"
"02/28/2018","1,045.00","1,037.75","1,048.00","1,035.00","14.92K","0.67%"
"02/27/2018","1,038.00","1,034.00","1,044.25","1,031.75","78.53K","0.36%"
"02/26/2018","1,034.25","1,039.50","1,047.75","1,034.00","136.49K","-0.19%"
"02/23/2018","1,036.25","1,031.00","1,039.50","1,028.00","147.37K","0.41%"
"02/22/2018","1,032.00","1,034.00","1,037.00","1,027.25","108.21K","-0.22%"
"02/21/2018","1,034.25","1,027.75","1,038.25","1,019.25","133.02K","0.75%"
"02/20/2018","1,026.50","1,031.50","1,039.00","1,024.50","193.97K","0.51%"
"02/19/2018","1,021.25","1,021.25","1,021.25","1,021.25","","0.00%"
"02/18/2018","1,021.25","1,021.25","1,021.25","1,021.25","","-0.02%"
"02/16/2018","1,021.50","1,023.50","1,028.25","1,012.00","146.73K","-0.27%"
"02/15/2018","1,024.25","1,016.50","1,024.75","1,015.50","158.34K","0.69%"
"02/14/2018","1,017.25","1,011.25","1,019.50","1,006.00","154.45K","0.54%"
"02/13/2018","1,011.75","1,001.00","1,013.50","998.75","177.15K","1.00%"
"02/12/2018","1,001.75","995.50","1,004.25","989.00","215.18K","1.91%"
"02/09/2018","983.00","987.50","989.75","979.75","164.57K","-0.48%"
"02/08/2018","987.75","983.25","996.00","977.75","230.20K","0.48%"
"02/07/2018","983.00","988.75","993.75","982.00","167.29K","-0.33%"
"02/06/2018","986.25","969.75","987.50","967.75","179.23K","1.70%"
"02/05/2018","969.75","976.25","977.50","969.50","128.43K","-0.92%"
"02/02/2018","978.75","985.75","986.25","977.00","100.31K","-0.63%"
"02/01/2018","985.00","995.25","995.50","977.50","159.22K","-1.08%"
"01/31/2018","995.75","1,000.00","1,002.00","989.00","165.83K","-0.45%"
"01/30/2018","1,000.25","994.50","1,004.75","988.25","169.08K","0.88%"
"01/29/2018","991.50","992.25","998.75","986.25","143.40K","0.61%"
"01/26/2018","985.50","990.25","995.50","983.75","110.34K","-0.68%"
"01/25/2018","992.25","992.00","1,002.00","987.00","154.15K","0.00%"
"01/24/2018","992.25","985.75","994.75","980.25","139.17K","0.61%"
"01/23/2018","986.25","983.00","988.75","979.50","107.96K","0.20%"
"01/22/2018","984.25","980.50","987.25","980.00","124.26K","0.72%"
"01/19/2018","977.25","972.50","982.75","972.00","105.77K","0.44%"
"01/18/2018","973.00","968.75","974.75","966.50","74.57K","0.44%"
"01/17/2018","968.75","966.25","969.25","961.25","91.70K","0.08%"
"01/16/2018","968.00","965.00","970.00","963.25","97.80K","2.54%"
"01/12/2018","944.00","940.25","943.75","937.25","0.17K","0.37%"
"01/11/2018","940.50","946.00","948.25","940.00","0.20K","-0.69%"
"01/10/2018","947.00","953.25","954.00","944.50","0.57K","-0.92%"
"01/09/2018","955.75","958.75","959.25","953.50","0.58K","-0.26%"
"01/08/2018","958.25","960.75","962.25","951.50","0.99K","-0.34%"
"01/05/2018","961.50","960.00","966.50","960.00","1.28K","0.23%"
"01/04/2018","959.25","959.25","960.00","950.25","2.13K","-0.05%"
"01/03/2018","959.75","956.25","960.50","955.00","2.58K","0.50%"
"01/02/2018","955.00","956.50","960.00","949.25","2.90K","0.34%"
"12/29/2017","951.75","945.00","953.25","944.25","11.42K","0.63%"
"12/28/2017","945.75","955.00","955.75","943.25","68.16K","-1.02%"
"12/27/2017","955.50","958.75","964.75","953.50","79.03K","-0.39%"
"12/26/2017","959.25","952.25","963.00","952.25","57.39K","1.03%"
"12/22/2017","949.50","948.00","952.00","946.50","68.15K","0.08%"
"12/21/2017","948.75","953.50","956.75","947.50","111.24K","-0.55%"
"12/20/2017","954.00","955.75","960.00","952.75","133.02K","-0.21%"
"12/19/2017","956.00","962.25","964.00","955.00","104.93K","-0.57%"
"12/18/2017","961.50","970.50","970.50","957.25","114.99K","-0.59%"
"12/15/2017","967.25","968.00","972.25","964.00","119.81K","-0.05%"
"12/14/2017","967.75","979.50","981.00","966.50","125.20K","-1.17%"
"12/13/2017","979.25","976.00","981.50","976.00","106.37K","0.36%"
"12/12/2017","975.75","981.75","986.25","975.00","161.91K","-0.69%"
"12/11/2017","982.50","989.00","989.00","981.50","139.32K","-0.73%"
"12/08/2017","989.75","991.75","996.50","986.00","129.08K","-0.23%"
"12/07/2017","992.00","1,003.50","1,006.50","988.25","162.92K","-1.07%"
"12/06/2017","1,002.75","1,008.00","1,014.25","995.00","194.11K","-0.57%"
"12/05/2017","1,008.50","998.50","1,015.00","997.50","157.92K","1.00%"
"12/04/2017","998.50","998.25","1,008.50","996.75","165.47K","0.43%"
"12/01/2017","994.25","985.75","995.75","985.50","136.84K","0.86%"
"11/30/2017","985.75","992.75","993.00","985.00","121.21K","-0.68%"
"11/29/2017","992.50","993.25","996.50","989.25","84.31K","-0.05%"
"11/28/2017","993.00","996.00","996.00","987.50","96.76K","-0.30%"
"11/27/2017","996.00","993.75","1,001.50","990.50","133.82K","0.28%"
"11/24/2017","993.25","995.00","999.75","991.00","60.33K","-0.40%"
"11/22/2017","997.25","988.50","999.50","987.50","116.67K","0.83%"
"11/21/2017","989.00","990.00","991.25","986.25","75.30K","-0.10%"
"11/20/2017","990.00","990.00","992.00","983.00","95.76K","-0.05%"
"11/17/2017","990.50","972.75","992.00","971.50","124.54K","1.90%"
"11/16/2017","972.00","976.50","978.25","970.25","90.05K","-0.44%"
"11/15/2017","976.25","969.00","978.00","968.00","98.30K","1.80%"
"11/14/2017","959.00","966.00","967.25","958.50","0.55K","-0.47%"
"11/13/2017","963.50","977.25","978.00","963.25","1.16K","-1.41%"
"11/10/2017","977.25","976.75","981.25","974.50","1.16K","0.21%"
"11/09/2017","975.25","988.00","994.50","974.00","3.17K","-1.29%"
"11/08/2017","988.00","985.25","988.75","984.25","3.18K","0.20%"
"11/07/2017","986.00","986.00","988.25","981.75","3.78K","0.20%"
"11/06/2017","984.00","977.25","985.50","975.25","2.45K","0.72%"
"11/03/2017","977.00","988.25","988.50","976.00","5.27K","-1.21%"
"11/02/2017","989.00","979.50","989.50","979.50","9.60K","0.82%"
"11/01/2017","981.00","974.50","984.50","973.75","12.63K","0.74%"
"10/31/2017","973.75","972.75","977.50","971.00","22.83K","0.10%"
"10/30/2017","972.75","975.25","981.50","971.25","129.93K","-0.26%"
"10/27/2017","975.25","971.00","976.50","969.75","176.45K","0.41%"
"10/26/2017","971.25","975.50","978.75","970.25","147.36K","-0.44%"
"10/25/2017","975.50","975.75","983.25","975.25","165.67K","0.00%"
"10/24/2017","975.50","980.00","983.00","972.75","136.87K","-0.54%"
"10/23/2017","980.75","977.00","982.75","975.00","170.99K","0.20%"
"10/20/2017","978.75","985.25","994.25","978.00","180.89K","-0.79%"
"10/19/2017","986.50","983.75","989.00","983.00","141.52K","0.23%"
"10/18/2017","984.25","984.75","988.50","981.75","110.27K","-0.05%"
"10/17/2017","984.75","990.00","990.50","982.50","134.30K","-0.63%"
"10/16/2017","991.00","998.00","999.00","990.25","165.30K","-0.92%"
"10/13/2017","1,000.25","991.00","1,003.25","990.25","225.13K","0.83%"
"10/12/2017","992.00","965.00","997.75","959.00","293.88K","2.77%"
"10/11/2017","965.25","965.50","967.50","963.50","152.00K","-0.08%"
"10/10/2017","966.00","966.25","975.75","964.25","136.49K","-0.08%"
"10/09/2017","966.75","974.50","977.00","965.25","137.15K","-0.57%"
"10/06/2017","972.25","968.00","973.75","963.50","119.72K","0.41%"
"10/05/2017","968.25","958.25","971.00","957.75","149.32K","1.04%"
"10/04/2017","958.25","955.25","961.75","952.75","95.42K","0.31%"
"10/03/2017","955.25","956.75","961.25","952.50","94.82K","-0.21%"
"10/02/2017","957.25","967.50","968.00","956.25","114.38K","-1.14%"
"09/29/2017","968.25","959.25","976.00","955.25","171.92K","0.91%"
"09/28/2017","959.50","965.25","966.00","957.50","108.64K","-0.62%"
"09/27/2017","965.50","963.50","968.50","958.00","113.89K","0.21%"
"09/26/2017","963.50","971.25","974.25","962.50","146.30K","-0.80%"
"09/25/2017","971.25","983.50","985.75","971.00","128.04K","-1.32%"
"09/22/2017","984.25","970.00","987.00","969.00","170.90K","1.39%"
"09/21/2017","970.75","969.50","973.00","963.00","115.37K","0.08%"
"09/20/2017","970.00","966.00","974.00","964.75","88.35K","0.47%"
"09/19/2017","965.50","968.50","971.75","958.50","111.41K","-0.23%"
"09/18/2017","967.75","966.25","976.50","966.00","102.03K","-0.10%"
"09/15/2017","968.75","975.50","977.75","967.25","109.45K","0.16%"
"09/14/2017","967.25","967.50","969.00","967.50","0.02K","1.50%"
"09/13/2017","953.00","949.00","953.00","944.00","0.02K","0.93%"
"09/12/2017","944.25","955.25","955.50","937.50","0.05K","-1.10%"
"09/11/2017","954.75","955.00","955.50","952.00","0.05K","-0.18%"
"09/08/2017","956.50","966.75","968.00","956.25","0.15K","-0.70%"
"09/07/2017","963.25","963.00","970.00","959.25","0.33K","-0.13%"
"09/06/2017","964.50","960.50","969.75","960.00","0.91K","0.42%"
"09/05/2017","960.50","945.00","965.00","945.00","1.40K","1.96%"
"09/01/2017","942.00","937.25","943.25","935.50","1.69K","0.61%"
"08/31/2017","936.25","923.50","939.75","923.50","4.22K","1.44%"
"08/30/2017","923.00","929.75","934.00","921.75","20.33K","-0.83%"
"08/29/2017","930.75","934.50","937.25","929.50","18.22K","-0.48%"
"08/28/2017","935.25","936.00","944.00","932.50","21.29K","-0.40%"
"08/25/2017","939.00","939.50","941.75","937.25","21.63K","-0.24%"
"08/24/2017","941.25","934.00","942.75","932.25","21.36K","0.67%"
"08/23/2017","935.00","940.25","943.25","929.00","22.12K","0.13%"
"08/22/2017","933.75","931.25","938.50","927.75","17.26K","0.13%"
"08/21/2017","932.50","935.25","936.00","930.25","14.64K","-0.53%"
"08/18/2017","937.50","929.75","939.00","927.75","21.32K","0.78%"
"08/17/2017","930.25","924.00","931.75","922.00","19.58K","0.92%"
"08/16/2017","921.75","921.25","925.25","917.25","17.68K","0.00%"
"08/15/2017","921.75","932.75","934.25","920.25","27.87K","-0.41%"
"08/14/2017","925.50","926.50","926.50","925.00","0.03K","-1.07%"
"08/11/2017","935.50","934.00","935.75","931.25","0.11K","0.51%"
"08/10/2017","930.75","963.75","974.75","934.00","0.06K","-3.35%"
"08/09/2017","963.00","964.00","965.25","958.00","0.19K","0.00%"
"08/08/2017","963.00","967.00","967.50","962.50","0.48K","0.34%"
"08/07/2017","959.75","956.00","960.50","952.50","0.76K","1.11%"
"08/04/2017","949.25","948.00","954.00","948.00","2.10K","-0.13%"
"08/03/2017","950.50","965.50","965.50","945.50","1.73K","-1.66%"
"08/02/2017","966.50","960.75","968.25","960.00","3.22K","0.73%"
"08/01/2017","959.50","985.25","986.75","958.25","6.45K","-3.52%"
"07/31/2017","994.50","991.50","996.50","982.25","13.53K","-0.62%"
"07/28/2017","1,000.75","992.75","1,007.50","989.75","36.04K","0.60%"
"07/27/2017","994.75","991.75","1,000.75","987.50","47.80K","0.61%"
"07/26/2017","988.75","980.00","991.00","973.25","39.67K","0.74%"
"07/25/2017","981.50","1,012.00","1,022.75","981.00","60.67K","-1.60%"
"07/24/2017","997.50","1,000.25","1,000.50","985.75","48.98K","-1.14%"
"07/21/2017","1,009.00","1,011.25","1,013.25","1,001.75","43.74K","-0.42%"
"07/20/2017","1,013.25","999.00","1,017.25","995.00","38.66K","1.35%"
"07/19/2017","999.75","990.25","1,004.75","984.50","35.12K","1.04%"
"07/18/2017","989.50","997.25","1,004.25","985.75","36.92K","0.46%"
"07/17/2017","985.00","989.00","995.00","981.75","30.31K","-0.03%"
"07/14/2017","985.25","978.00","987.00","978.00","0.06K","1.31%"
"07/13/2017","972.50","997.00","997.00","980.00","0.29K","-4.35%"
"07/12/2017","1,016.75","1,023.00","1,024.25","1,010.75","0.38K","-0.83%"
"07/11/2017","1,025.25","1,027.75","1,027.75","1,010.50","0.65K","0.49%"
"07/10/2017","1,020.25","1,001.00","1,024.50","1,001.00","1.02K","2.43%"
"07/07/2017","996.00","979.00","997.50","979.00","1.41K","1.55%"
"07/06/2017","980.75","979.00","982.00","970.00","2.20K","0.46%"
"07/05/2017","976.25","971.75","981.00","964.00","4.44K","1.19%"
"07/03/2017","964.75","949.50","976.00","949.50","4.58K","2.39%"
"06/30/2017","942.25","915.00","945.50","912.25","12.78K","2.92%"
"06/29/2017","915.50","914.25","927.75","914.25","66.18K","0.16%"
"06/28/2017","914.00","910.50","917.50","910.50","106.12K","0.30%"
"06/27/2017","911.25","909.00","918.00","909.00","89.49K","0.50%"
"06/26/2017","906.75","904.00","912.25","903.75","83.98K","0.25%"
"06/23/2017","904.50","906.50","909.00","900.25","142.32K","0.06%"
"06/22/2017","904.00","919.25","920.50","903.00","137.68K","-1.61%"
"06/21/2017","918.75","928.00","932.50","917.00","116.46K","-0.97%"
"06/20/2017","927.75","937.25","940.75","926.00","116.40K","-1.07%"
"06/19/2017","937.75","936.50","947.50","933.75","95.60K","-0.13%"
"06/16/2017","939.00","935.75","942.25","932.00","95.01K","0.45%"
"06/15/2017","934.75","931.75","938.50","925.50","105.03K","0.32%"
"06/14/2017","931.75","932.00","939.00","931.00","88.73K","-0.08%"
"06/13/2017","932.50","933.75","941.50","931.75","122.20K","0.13%"
"06/12/2017","931.25","942.00","943.25","930.25","115.35K","-1.09%"
"06/09/2017","941.50","937.00","944.00","932.75","136.98K","0.37%"
"06/08/2017","938.00","931.00","944.75","930.75","137.59K","0.78%"
"06/07/2017","930.75","924.50","934.50","924.50","143.61K","0.79%"
"06/06/2017","923.50","921.00","934.25","920.00","122.80K","0.16%"
"06/05/2017","922.00","924.50","926.50","917.75","98.54K","0.08%"
"06/02/2017","921.25","912.25","924.00","910.75","86.25K","0.99%"
"06/01/2017","912.25","916.00","920.75","911.50","78.64K","-0.41%"
"05/31/2017","916.00","915.25","920.50","909.50","130.79K","0.36%"
"05/30/2017","912.75","926.00","928.50","910.50","134.22K","-1.48%"
"05/26/2017","926.50","939.50","941.00","925.25","107.95K","-1.38%"
